boot,birth,death,persistence,maxdist_boot
0,5.273162841796875,7.022517681121826,1.7493548393249512,11.747384154306484
0,5.485100269317627,6.941722869873047,1.45662260055542,11.747384154306484
0,5.04103946685791,6.48459529876709,1.4435558319091797,11.747384154306484
0,5.243650913238525,6.627566337585449,1.3839154243469238,11.747384154306484
0,5.55665922164917,6.935044288635254,1.378385066986084,11.747384154306484
0,5.238711357116699,6.579655647277832,1.3409442901611328,11.747384154306484
0,5.796152114868164,7.112916469573975,1.3167643547058105,11.747384154306484
0,5.761631965637207,7.0699381828308105,1.3083062171936035,11.747384154306484
0,5.38533878326416,6.688726902008057,1.3033881187438965,11.747384154306484
0,5.663466453552246,6.952864170074463,1.2893977165222168,11.747384154306484
1,2.637437105178833,6.939462184906006,4.302025079727173,11.747384154306484
1,2.333034038543701,6.036543369293213,3.7035093307495117,11.747384154306484
1,3.9984779357910156,6.283655166625977,2.285177230834961,11.747384154306484
1,4.7374773025512695,6.756267070770264,2.018789768218994,11.747384154306484
1,5.032080173492432,6.834283351898193,1.8022031784057617,11.747384154306484
1,5.273162841796875,6.982375621795654,1.7092127799987793,11.747384154306484
1,4.807158946990967,6.333515167236328,1.5263562202453613,11.747384154306484
1,5.494835376739502,6.9272637367248535,1.4324283599853516,11.747384154306484
1,5.04103946685791,6.386031150817871,1.344991683959961,11.747384154306484
1,5.238711357116699,6.579655647277832,1.3409442901611328,11.747384154306484
2,2.637437105178833,6.548270225524902,3.9108331203460693,11.785364628838135
2,2.333034038543701,6.036543369293213,3.7035093307495117,11.785364628838135
2,3.337766170501709,6.9957451820373535,3.6579790115356445,11.785364628838135
2,3.9984779357910156,6.283655166625977,2.285177230834961,11.785364628838135
2,4.7374773025512695,6.756267070770264,2.018789768218994,11.785364628838135
2,5.032080173492432,6.834283351898193,1.8022031784057617,11.785364628838135
2,5.304802417755127,7.074118614196777,1.7693161964416504,11.785364628838135
2,5.273162841796875,6.982375621795654,1.7092127799987793,11.785364628838135
2,4.807158946990967,6.333515167236328,1.5263562202453613,11.785364628838135
2,5.713721752166748,7.0994086265563965,1.3856868743896484,11.785364628838135
3,2.471191883087158,7.203381538391113,4.732189655303955,11.785364628838135
3,2.333034038543701,6.036543369293213,3.7035093307495117,11.785364628838135
3,3.1309735774993896,6.7599568367004395,3.62898325920105,11.785364628838135
3,4.549722194671631,7.023957252502441,2.4742350578308105,11.785364628838135
3,4.807158946990967,6.8848114013671875,2.0776524543762207,11.785364628838135
3,5.119416236877441,6.87779426574707,1.758378028869629,11.785364628838135
3,5.273162841796875,6.982375621795654,1.7092127799987793,11.785364628838135
3,5.4095964431762695,7.116719722747803,1.7071232795715332,11.785364628838135
3,5.128584384918213,6.799619197845459,1.671034812927246,11.785364628838135
3,5.238711357116699,6.885446071624756,1.6467347145080566,11.785364628838135
4,2.471191883087158,7.527670383453369,5.056478500366211,11.785364628838135
4,2.637437105178833,6.548270225524902,3.9108331203460693,11.785364628838135
4,3.337766170501709,7.135773658752441,3.7980074882507324,11.785364628838135
4,2.333034038543701,6.036543369293213,3.7035093307495117,11.785364628838135
4,3.1309735774993896,6.688726902008057,3.557753324508667,11.785364628838135
4,4.549722194671631,6.893033504486084,2.343311309814453,11.785364628838135
4,4.7374773025512695,6.756267070770264,2.018789768218994,11.785364628838135
4,4.602405071258545,6.574615478515625,1.97221040725708,11.785364628838135
4,5.4095964431762695,7.116719722747803,1.7071232795715332,11.785364628838135
4,4.384332180023193,6.030232906341553,1.6459007263183594,11.785364628838135
5,4.7374773025512695,6.756267070770264,2.018789768218994,11.747384154306484
5,5.12263298034668,6.753429412841797,1.6307964324951172,11.747384154306484
5,5.128584384918213,6.688726902008057,1.5601425170898438,11.747384154306484
5,5.4420623779296875,6.9272637367248535,1.485201358795166,11.747384154306484
5,5.5173258781433105,6.976663112640381,1.4593372344970703,11.747384154306484
5,5.713934898376465,7.101041316986084,1.3871064186096191,11.747384154306484
5,5.243650913238525,6.627566337585449,1.3839154243469238,11.747384154306484
5,5.04103946685791,6.4094109535217285,1.3683714866638184,11.747384154306484
5,5.415236949920654,6.77449369430542,1.3592567443847656,11.747384154306484
5,5.261066436767578,6.613309860229492,1.352243423461914,11.747384154306484
6,2.471191883087158,7.203381538391113,4.732189655303955,11.785364628838135
6,2.333034038543701,6.548270225524902,4.215236186981201,11.785364628838135
6,2.637437105178833,6.548270225524902,3.9108331203460693,11.785364628838135
6,3.1309735774993896,6.7599568367004395,3.62898325920105,11.785364628838135
6,4.7374773025512695,6.756267070770264,2.018789768218994,11.785364628838135
6,4.750685691833496,6.756267070770264,2.0055813789367676,11.785364628838135
6,5.032080173492432,6.834283351898193,1.8022031784057617,11.785364628838135
6,5.4095964431762695,7.116719722747803,1.7071232795715332,11.785364628838135
6,5.119416236877441,6.814638614654541,1.6952223777770996,11.785364628838135
6,5.307467460632324,6.7075371742248535,1.4000697135925293,11.785364628838135
7,2.471191883087158,7.203381538391113,4.732189655303955,11.785364628838135
7,2.333034038543701,6.548270225524902,4.215236186981201,11.785364628838135
7,3.337766170501709,6.9957451820373535,3.6579790115356445,11.785364628838135
7,3.1309735774993896,6.688726902008057,3.557753324508667,11.785364628838135
7,5.032080173492432,6.834283351898193,1.8022031784057617,11.785364628838135
7,5.4095964431762695,7.116719722747803,1.7071232795715332,11.785364628838135
7,4.750685691833496,6.376893043518066,1.6262073516845703,11.785364628838135
7,5.304802417755127,6.756267070770264,1.4514646530151367,11.785364628838135
7,5.811304569244385,7.1118059158325195,1.3005013465881348,11.785364628838135
7,5.320013523101807,6.568653583526611,1.2486400604248047,11.785364628838135
8,5.12263298034668,6.77449369430542,1.6518607139587402,11.785364628838135
8,5.238711357116699,6.885446071624756,1.6467347145080566,11.785364628838135
8,5.663466453552246,7.287588596343994,1.624122142791748,11.785364628838135
8,5.261066436767578,6.753429412841797,1.4923629760742188,11.785364628838135
8,5.485100269317627,6.969916820526123,1.484816551208496,11.785364628838135
8,5.5173258781433105,6.976663112640381,1.4593372344970703,11.785364628838135
8,5.713721752166748,7.0994086265563965,1.3856868743896484,11.785364628838135
8,5.243650913238525,6.627566337585449,1.3839154243469238,11.785364628838135
8,5.55665922164917,6.935044288635254,1.378385066986084,11.785364628838135
8,5.38533878326416,6.7599568367004395,1.3746180534362793,11.785364628838135
9,2.471191883087158,7.203381538391113,4.732189655303955,11.42209556053741
9,2.637437105178833,6.548270225524902,3.9108331203460693,11.42209556053741
9,2.333034038543701,6.036543369293213,3.7035093307495117,11.42209556053741
9,3.337766170501709,6.9957451820373535,3.6579790115356445,11.42209556053741
9,3.9984779357910156,6.198580741882324,2.2001028060913086,11.42209556053741
9,4.7374773025512695,6.756267070770264,2.018789768218994,11.42209556053741
9,5.273162841796875,6.982375621795654,1.7092127799987793,11.42209556053741
9,5.4095964431762695,7.116719722747803,1.7071232795715332,11.42209556053741
9,4.807158946990967,6.333515167236328,1.5263562202453613,11.42209556053741
9,5.304802417755127,6.756267070770264,1.4514646530151367,11.42209556053741
10,4.549722194671631,6.893033504486084,2.343311309814453,11.785364628838135
10,3.9984779357910156,6.2291741371154785,2.230696201324463,11.785364628838135
10,4.7374773025512695,6.756267070770264,2.018789768218994,11.785364628838135
10,4.602405071258545,6.574615478515625,1.97221040725708,11.785364628838135
10,5.273162841796875,6.982375621795654,1.7092127799987793,11.785364628838135
10,5.4095964431762695,7.116719722747803,1.7071232795715332,11.785364628838135
10,4.384332180023193,6.030232906341553,1.6459007263183594,11.785364628838135
10,4.807158946990967,6.333515167236328,1.5263562202453613,11.785364628838135
10,5.4420623779296875,6.9272637367248535,1.485201358795166,11.785364628838135
10,5.5173258781433105,6.976663112640381,1.4593372344970703,11.785364628838135
11,2.471191883087158,7.203381538391113,4.732189655303955,11.785364628838135
11,2.637437105178833,6.548270225524902,3.9108331203460693,11.785364628838135
11,2.333034038543701,6.036543369293213,3.7035093307495117,11.785364628838135
11,3.337766170501709,6.9957451820373535,3.6579790115356445,11.785364628838135
11,3.1309735774993896,6.688726902008057,3.557753324508667,11.785364628838135
11,4.7374773025512695,6.756267070770264,2.018789768218994,11.785364628838135
11,5.304802417755127,7.074118614196777,1.7693161964416504,11.785364628838135
11,5.4095964431762695,7.116719722747803,1.7071232795715332,11.785364628838135
11,5.713721752166748,7.343037128448486,1.6293153762817383,11.785364628838135
11,4.807158946990967,6.333515167236328,1.5263562202453613,11.785364628838135
12,4.7374773025512695,7.085677623748779,2.3482003211975098,11.747384154306484
12,5.4095964431762695,7.401907444000244,1.9923110008239746,11.747384154306484
12,5.12263298034668,6.976663112640381,1.8540301322937012,11.747384154306484
12,5.304802417755127,7.098308563232422,1.793506145477295,11.747384154306484
12,5.4420623779296875,7.23089599609375,1.7888336181640625,11.747384154306484
12,5.273162841796875,7.022517681121826,1.7493548393249512,11.747384154306484
12,5.128584384918213,6.799619197845459,1.671034812927246,11.747384154306484
12,5.261066436767578,6.785617828369141,1.5245513916015625,11.747384154306484
12,5.761631965637207,7.275128364562988,1.5134963989257812,11.747384154306484
12,5.5173258781433105,6.976663112640381,1.4593372344970703,11.747384154306484
13,2.471191883087158,7.203381538391113,4.732189655303955,11.785364628838135
13,2.637437105178833,6.548270225524902,3.9108331203460693,11.785364628838135
13,2.333034038543701,6.036543369293213,3.7035093307495117,11.785364628838135
13,3.337766170501709,6.9957451820373535,3.6579790115356445,11.785364628838135
13,4.549722194671631,6.893033504486084,2.343311309814453,11.785364628838135
13,5.032080173492432,6.834283351898193,1.8022031784057617,11.785364628838135
13,5.273162841796875,6.982375621795654,1.7092127799987793,11.785364628838135
13,4.384332180023193,6.030232906341553,1.6459007263183594,11.785364628838135
13,4.807158946990967,6.333515167236328,1.5263562202453613,11.785364628838135
13,5.4420623779296875,6.9272637367248535,1.485201358795166,11.785364628838135
14,2.471191883087158,7.527670383453369,5.056478500366211,11.785364628838135
14,2.333034038543701,6.548270225524902,4.215236186981201,11.785364628838135
14,2.637437105178833,6.548270225524902,3.9108331203460693,11.785364628838135
14,3.1309735774993896,6.9626688957214355,3.831695318222046,11.785364628838135
14,3.337766170501709,7.135773658752441,3.7980074882507324,11.785364628838135
14,4.549722194671631,7.023957252502441,2.4742350578308105,11.785364628838135
14,4.602405071258545,6.720602035522461,2.118196964263916,11.785364628838135
14,4.7374773025512695,6.756267070770264,2.018789768218994,11.785364628838135
