boot,birth,death,persistence,maxdist_boot
0,4.319464206695557,10.655384063720703,6.3359198570251465,21.107650757835938
0,4.669186115264893,10.655384063720703,5.9861979484558105,21.107650757835938
0,4.267820358276367,10.156941413879395,5.889121055603027,21.107650757835938
0,4.3985185623168945,9.943333625793457,5.5448150634765625,21.107650757835938
0,4.7833251953125,9.803963661193848,5.020638465881348,21.107650757835938
0,5.677036285400391,10.655384063720703,4.9783477783203125,21.107650757835938
0,5.491901397705078,10.423877716064453,4.931976318359375,21.107650757835938
0,5.371143341064453,10.262763977050781,4.891620635986328,21.107650757835938
0,5.301900386810303,10.136528015136719,4.834627628326416,21.107650757835938
0,5.447996139526367,10.262763977050781,4.814767837524414,21.107650757835938
1,4.744302272796631,11.293964385986328,6.549662113189697,21.107650757835938
1,3.7068288326263428,10.068726539611816,6.361897706985474,21.107650757835938
1,4.267820358276367,10.156941413879395,5.889121055603027,21.107650757835938
1,4.319464206695557,10.068726539611816,5.74926233291626,21.107650757835938
1,4.3985185623168945,10.068726539611816,5.670207977294922,21.107650757835938
1,4.7833251953125,9.803963661193848,5.020638465881348,21.107650757835938
1,5.491901397705078,10.423877716064453,4.931976318359375,21.107650757835938
1,5.371143341064453,10.262763977050781,4.891620635986328,21.107650757835938
1,5.447996139526367,10.262763977050781,4.814767837524414,21.107650757835938
1,5.996472358703613,10.751800537109375,4.755328178405762,21.107650757835938
2,3.9206347465515137,10.146684646606445,6.226049900054932,24.73125994305475
2,5.72544527053833,11.890677452087402,6.165232181549072,24.73125994305475
2,4.3985185623168945,10.181894302368164,5.7833757400512695,24.73125994305475
2,4.224749565124512,9.941558837890625,5.716809272766113,24.73125994305475
2,4.147029399871826,9.23212718963623,5.085097789764404,24.73125994305475
2,6.387381076812744,10.919833183288574,4.53245210647583,24.73125994305475
2,5.990774631500244,10.492185592651367,4.501410961151123,24.73125994305475
2,6.450258255004883,10.619820594787598,4.169562339782715,24.73125994305475
2,5.850831031799316,9.972743034362793,4.121912002563477,24.73125994305475
2,6.534180641174316,10.586775779724121,4.052595138549805,24.73125994305475
3,5.144401550292969,12.064840316772461,6.920438766479492,24.73125994305475
3,4.744302272796631,11.549355506896973,6.805053234100342,24.73125994305475
3,5.418539047241211,12.165006637573242,6.746467590332031,24.73125994305475
3,3.632528305053711,10.27082347869873,6.6382951736450195,24.73125994305475
3,3.7068288326263428,10.068726539611816,6.361897706985474,24.73125994305475
3,4.224749565124512,10.502889633178711,6.278140068054199,24.73125994305475
3,5.72544527053833,11.890677452087402,6.165232181549072,24.73125994305475
3,4.7833251953125,10.136528015136719,5.353202819824219,24.73125994305475
3,5.491901397705078,10.423877716064453,4.931976318359375,24.73125994305475
3,5.301900386810303,10.136528015136719,4.834627628326416,24.73125994305475
4,4.744302272796631,11.549355506896973,6.805053234100342,24.73125994305475
