boot,birth,death,persistence,maxdist_boot
0,3.4516642093658447,11.33168888092041,7.880024671554565,27.086376248927547
0,3.910845994949341,11.313749313354492,7.402903318405151,27.086376248927547
0,4.466363430023193,11.400045394897461,6.933681964874268,27.086376248927547
0,5.5415544509887695,12.261332511901855,6.719778060913086,27.086376248927547
0,5.54994010925293,11.912565231323242,6.3626251220703125,27.086376248927547
0,5.270749568939209,11.570451736450195,6.299702167510986,27.086376248927547
0,5.595847129821777,11.675313949584961,6.079466819763184,27.086376248927547
0,5.654348373413086,11.570451736450195,5.916103363037109,27.086376248927547
0,6.108366966247559,11.81958293914795,5.711215972900391,27.086376248927547
0,6.414182186126709,12.124955177307129,5.71077299118042,27.086376248927547
1,3.4516642093658447,11.33168888092041,7.880024671554565,27.086376248927547
1,3.910845994949341,11.313749313354492,7.402903318405151,27.086376248927547
1,5.5415544509887695,12.261332511901855,6.719778060913086,27.086376248927547
1,5.00138521194458,11.334784507751465,6.333399295806885,27.086376248927547
1,5.270749568939209,11.570451736450195,6.299702167510986,27.086376248927547
1,5.620146751403809,11.808328628540039,6.1881818771362305,27.086376248927547
1,5.675494194030762,11.628362655639648,5.952868461608887,27.086376248927547
1,5.805022239685059,11.748595237731934,5.943572998046875,27.086376248927547
1,5.654348373413086,11.570451736450195,5.916103363037109,27.086376248927547
1,5.711058616638184,11.564443588256836,5.853384971618652,27.086376248927547
2,5.54994010925293,11.973244667053223,6.423304557800293,24.46396796319051
2,5.711058616638184,11.82284164428711,6.111783027648926,24.46396796319051
2,5.805022239685059,11.748595237731934,5.943572998046875,24.46396796319051
2,6.580420017242432,12.017609596252441,5.43718957901001,24.46396796319051
2,6.824930667877197,12.161446571350098,5.3365159034729,24.46396796319051
2,6.928573131561279,12.249048233032227,5.320475101470947,24.46396796319051
2,6.8335957527160645,12.121264457702637,5.287668704986572,24.46396796319051
2,7.0389604568481445,12.269369125366211,5.230408668518066,24.46396796319051
2,7.288284778594971,12.400673866271973,5.112389087677002,24.46396796319051
2,7.199997901916504,12.253551483154297,5.053553581237793,24.46396796319051
3,3.910845994949341,11.33168888092041,7.420842885971069,24.46396796319051
3,4.466363430023193,11.400045394897461,6.933681964874268,24.46396796319051
3,5.5415544509887695,12.261332511901855,6.719778060913086,24.46396796319051
3,5.00138521194458,11.334784507751465,6.333399295806885,24.46396796319051
3,5.805022239685059,11.758439064025879,5.95341682434082,24.46396796319051
3,5.675494194030762,11.628362655639648,5.952868461608887,24.46396796319051
3,5.654348373413086,11.570451736450195,5.916103363037109,24.46396796319051
3,5.960280895233154,11.841460227966309,5.881179332733154,24.46396796319051
3,6.348571300506592,12.191305160522461,5.842733860015869,24.46396796319051
3,5.944151878356934,11.675313949584961,5.731162071228027,24.46396796319051
4,5.54994010925293,11.912565231323242,6.3626251220703125,27.086376248927547
4,5.270749568939209,11.570451736450195,6.299702167510986,27.086376248927547
4,5.620146751403809,11.758439064025879,6.13829231262207,27.086376248927547
4,5.595847129821777,11.675313949584961,6.079466819763184,27.086376248927547
4,5.711058616638184,11.753461837768555,6.042403221130371,27.086376248927547
4,5.654348373413086,11.570451736450195,5.916103363037109,27.086376248927547
4,5.960280895233154,11.753461837768555,5.7931809425354,27.086376248927547
4,5.805022239685059,11.513619422912598,5.708597183227539,27.086376248927547
4,6.208242893218994,11.874105453491211,5.665862560272217,27.086376248927547
4,6.330475330352783,11.927845001220703,5.59736967086792,27.086376248927547
5,6.348571300506592,12.12087631225586,5.772305011749268,27.086376248927547
5,6.330475330352783,11.927845001220703,5.59736967086792,27.086376248927547
5,6.495823383331299,12.019845962524414,5.524022579193115,27.086376248927547
5,6.8335957527160645,12.130484580993652,5.296888828277588,27.086376248927547
5,7.177873611450195,12.130484580993652,4.952610969543457,27.086376248927547
5,7.102783679962158,11.927741050720215,4.824957370758057,27.086376248927547
5,6.767570495605469,11.564443588256836,4.796873092651367,27.086376248927547
5,7.280300617218018,12.074542045593262,4.794241428375244,27.086376248927547
5,7.436212539672852,12.211165428161621,4.7749528884887695,27.086376248927547
5,7.377625942230225,12.124955177307129,4.747329235076904,27.086376248927547
6,5.54994010925293,11.912565231323242,6.3626251220703125,24.016514211030437
6,5.270749568939209,11.570451736450195,6.299702167510986,24.016514211030437
6,5.620146751403809,11.758439064025879,6.13829231262207,24.016514211030437
6,5.711058616638184,11.82284164428711,6.111783027648926,24.016514211030437
6,5.654348373413086,11.570451736450195,5.916103363037109,24.016514211030437
6,5.960280895233154,11.82284164428711,5.862560749053955,24.016514211030437
6,5.805022239685059,11.636392593383789,5.8313703536987305,24.016514211030437
6,6.208242893218994,11.874105453491211,5.665862560272217,24.016514211030437
6,6.414182186126709,12.061201095581055,5.647018909454346,24.016514211030437
6,6.330475330352783,11.927845001220703,5.59736967086792,24.016514211030437
7,4.466363430023193,11.400045394897461,6.933681964874268,27.086376248927547
7,5.5415544509887695,12.266874313354492,6.725319862365723,27.086376248927547
7,5.00138521194458,11.334784507751465,6.333399295806885,27.086376248927547
7,5.675494194030762,11.628362655639648,5.952868461608887,27.086376248927547
7,6.108366966247559,11.81958293914795,5.711215972900391,27.086376248927547
7,5.927781105041504,11.596259117126465,5.668478012084961,27.086376248927547
7,6.330475330352783,11.927845001220703,5.59736967086792,27.086376248927547
7,6.495823383331299,12.019845962524414,5.524022579193115,27.086376248927547
7,6.348571300506592,11.85815715789795,5.509585857391357,27.086376248927547
7,6.8335957527160645,12.121264457702637,5.287668704986572,27.086376248927547
8,3.4516642093658447,11.33168888092041,7.880024671554565,27.086376248927547
8,3.910845994949341,11.33168888092041,7.420842885971069,27.086376248927547
8,4.466363430023193,11.400045394897461,6.933681964874268,27.086376248927547
8,5.5415544509887695,12.261332511901855,6.719778060913086,27.086376248927547
8,5.54994010925293,11.912565231323242,6.3626251220703125,27.086376248927547
8,5.00138521194458,11.334784507751465,6.333399295806885,27.086376248927547
8,5.620146751403809,11.758439064025879,6.13829231262207,27.086376248927547
8,6.348571300506592,12.195513725280762,5.84694242477417,27.086376248927547
8,6.330475330352783,12.046154975891113,5.71567964553833,27.086376248927547
8,6.108366966247559,11.81958293914795,5.711215972900391,27.086376248927547
9,3.4516642093658447,11.33168888092041,7.880024671554565,27.086376248927547
9,3.910845994949341,11.313749313354492,7.402903318405151,27.086376248927547
9,4.466363430023193,11.400045394897461,6.933681964874268,27.086376248927547
9,5.54994010925293,11.912565231323242,6.3626251220703125,27.086376248927547
9,5.00138521194458,11.334784507751465,6.333399295806885,27.086376248927547
9,5.270749568939209,11.570451736450195,6.299702167510986,27.086376248927547
9,5.620146751403809,11.808328628540039,6.1881818771362305,27.086376248927547
9,5.595847129821777,11.675313949584961,6.079466819763184,27.086376248927547
9,5.675494194030762,11.637269020080566,5.961774826049805,27.086376248927547
9,5.805022239685059,11.748595237731934,5.943572998046875,27.086376248927547
10,3.4516642093658447,11.33168888092041,7.880024671554565,27.086376248927547
10,3.910845994949341,11.313749313354492,7.402903318405151,27.086376248927547
10,4.466363430023193,11.400045394897461,6.933681964874268,27.086376248927547
10,5.5415544509887695,12.312312126159668,6.770757675170898,27.086376248927547
10,5.54994010925293,11.912565231323242,6.3626251220703125,27.086376248927547
10,5.00138521194458,11.334784507751465,6.333399295806885,27.086376248927547
10,5.270749568939209,11.570451736450195,6.299702167510986,27.086376248927547
10,5.675494194030762,11.628362655639648,5.952868461608887,27.086376248927547
10,5.654348373413086,11.570451736450195,5.916103363037109,27.086376248927547
10,6.108366966247559,11.81958293914795,5.711215972900391,27.086376248927547
11,3.4516642093658447,11.33168888092041,7.880024671554565,26.45316737803979
11,3.910845994949341,11.313749313354492,7.402903318405151,26.45316737803979
11,4.466363430023193,11.400045394897461,6.933681964874268,26.45316737803979
11,5.5415544509887695,12.261332511901855,6.719778060913086,26.45316737803979
11,5.270749568939209,11.570451736450195,6.299702167510986,26.45316737803979
11,5.620146751403809,11.758439064025879,6.13829231262207,26.45316737803979
11,5.595847129821777,11.675313949584961,6.079466819763184,26.45316737803979
11,5.675494194030762,11.628362655639648,5.952868461608887,26.45316737803979
11,5.654348373413086,11.570451736450195,5.916103363037109,26.45316737803979
11,5.711058616638184,11.564443588256836,5.853384971618652,26.45316737803979
12,3.910845994949341,11.313749313354492,7.402903318405151,26.45316737803979
12,4.466363430023193,11.400045394897461,6.933681964874268,26.45316737803979
12,5.00138521194458,11.334784507751465,6.333399295806885,26.45316737803979
12,5.620146751403809,11.758439064025879,6.13829231262207,26.45316737803979
12,5.654348373413086,11.570451736450195,5.916103363037109,26.45316737803979
12,6.108366966247559,11.81958293914795,5.711215972900391,26.45316737803979
12,5.927781105041504,11.596259117126465,5.668478012084961,26.45316737803979
12,6.208242893218994,11.874105453491211,5.665862560272217,26.45316737803979
12,5.960280895233154,11.564443588256836,5.604162693023682,26.45316737803979
12,6.330475330352783,11.927845001220703,5.59736967086792,26.45316737803979
13,3.4516642093658447,11.33168888092041,7.880024671554565,27.086376248927547
13,5.5415544509887695,12.261332511901855,6.719778060913086,27.086376248927547
13,5.54994010925293,11.912565231323242,6.3626251220703125,27.086376248927547
13,5.270749568939209,11.570451736450195,6.299702167510986,27.086376248927547
13,5.675494194030762,11.637269020080566,5.961774826049805,27.086376248927547
13,5.944151878356934,11.749626159667969,5.805474281311035,27.086376248927547
13,6.108366966247559,11.81958293914795,5.711215972900391,27.086376248927547
13,5.927781105041504,11.596259117126465,5.668478012084961,27.086376248927547
13,6.414182186126709,12.061201095581055,5.647018909454346,27.086376248927547
13,6.428715229034424,11.983122825622559,5.554407596588135,27.086376248927547
14,3.4516642093658447,11.33168888092041,7.880024671554565,27.086376248927547
14,3.910845994949341,11.313749313354492,7.402903318405151,27.086376248927547
14,5.5415544509887695,12.261332511901855,6.719778060913086,27.086376248927547
14,5.54994010925293,11.912565231323242,6.3626251220703125,27.086376248927547
14,5.620146751403809,11.829618453979492,6.209471702575684,27.086376248927547
14,5.595847129821777,11.675313949584961,6.079466819763184,27.086376248927547
14,5.805022239685059,11.748595237731934,5.943572998046875,27.086376248927547
14,5.711058616638184,11.564443588256836,5.853384971618652,27.086376248927547
14,5.944151878356934,11.62328052520752,5.679128646850586,27.086376248927547
14,5.927781105041504,11.596259117126465,5.668478012084961,27.086376248927547
15,3.910845994949341,11.471921920776367,7.561075925827026,27.086376248927547
15,4.466363430023193,11.628362655639648,7.161999225616455,27.086376248927547
15,5.5415544509887695,12.261332511901855,6.719778060913086,27.086376248927547
15,5.00138521194458,11.48777961730957,6.48639440536499,27.086376248927547
15,5.620146751403809,11.758439064025879,6.13829231262207,27.086376248927547
15,5.654348373413086,11.63381290435791,5.979464530944824,27.086376248927547
15,5.675494194030762,11.628362655639648,5.952868461608887,27.086376248927547
15,6.108366966247559,11.822874069213867,5.714507102966309,27.086376248927547
15,6.330475330352783,11.927845001220703,5.59736967086792,27.086376248927547
15,6.4806718826293945,12.061201095581055,5.58052921295166,27.086376248927547
16,5.54994010925293,11.973244667053223,6.423304557800293,24.46396796319051
16,5.270749568939209,11.570451736450195,6.299702167510986,24.46396796319051
16,5.711058616638184,11.82284164428711,6.111783027648926,24.46396796319051
16,5.595847129821777,11.675313949584961,6.079466819763184,24.46396796319051
16,6.208242893218994,12.138666152954102,5.930423259735107,24.46396796319051
16,5.654348373413086,11.570451736450195,5.916103363037109,24.46396796319051
16,5.960280895233154,11.82284164428711,5.862560749053955,24.46396796319051
16,6.348571300506592,12.191305160522461,5.842733860015869,24.46396796319051
16,6.495823383331299,12.019845962524414,5.524022579193115,24.46396796319051
16,5.944151878356934,11.405318260192871,5.4611663818359375,24.46396796319051
17,3.4516642093658447,11.33168888092041,7.880024671554565,27.086376248927547
17,3.910845994949341,11.313749313354492,7.402903318405151,27.086376248927547
17,4.466363430023193,11.400045394897461,6.933681964874268,27.086376248927547
17,5.5415544509887695,12.261332511901855,6.719778060913086,27.086376248927547
17,5.54994010925293,11.912565231323242,6.3626251220703125,27.086376248927547
17,5.00138521194458,11.334784507751465,6.333399295806885,27.086376248927547
17,5.270749568939209,11.570451736450195,6.299702167510986,27.086376248927547
17,5.595847129821777,11.758439064025879,6.162591934204102,27.086376248927547
17,5.620146751403809,11.758439064025879,6.13829231262207,27.086376248927547
17,5.675494194030762,11.628362655639648,5.952868461608887,27.086376248927547
18,5.595847129821777,11.758439064025879,6.162591934204102,27.086376248927547
18,5.620146751403809,11.758439064025879,6.13829231262207,27.086376248927547
18,5.960280895233154,11.82284164428711,5.862560749053955,27.086376248927547
18,6.208242893218994,11.874105453491211,5.665862560272217,27.086376248927547
18,6.4806718826293945,12.07168197631836,5.591010093688965,27.086376248927547
18,6.928573131561279,12.227481842041016,5.298908710479736,27.086376248927547
18,7.197571754455566,12.227481842041016,5.029910087585449,27.086376248927547
18,7.3087873458862305,12.227481842041016,4.918694496154785,27.086376248927547
18,6.961956024169922,11.874105453491211,4.912149429321289,27.086376248927547
18,7.380983352661133,12.203768730163574,4.822785377502441,27.086376248927547
19,4.466363430023193,11.400045394897461,6.933681964874268,27.086376248927547
19,5.00138521194458,11.334784507751465,6.333399295806885,27.086376248927547
19,5.675494194030762,11.628362655639648,5.952868461608887,27.086376248927547
19,6.108366966247559,11.81958293914795,5.711215972900391,27.086376248927547
19,5.927781105041504,11.596259117126465,5.668478012084961,27.086376248927547
19,6.330475330352783,11.927845001220703,5.59736967086792,27.086376248927547
19,6.495823383331299,12.039801597595215,5.543978214263916,27.086376248927547
19,6.348571300506592,11.874105453491211,5.525534152984619,27.086376248927547
19,6.8335957527160645,12.130484580993652,5.296888828277588,27.086376248927547
19,6.428715229034424,11.636392593383789,5.207677364349365,27.086376248927547
20,3.4516642093658447,11.38325309753418,7.931588888168335,27.086376248927547
20,3.910845994949341,11.313749313354492,7.402903318405151,27.086376248927547
20,5.5415544509887695,12.261332511901855,6.719778060913086,27.086376248927547
20,5.00138521194458,11.48777961730957,6.48639440536499,27.086376248927547
20,5.54994010925293,11.973244667053223,6.423304557800293,27.086376248927547
20,5.270749568939209,11.570451736450195,6.299702167510986,27.086376248927547
20,5.595847129821777,11.758439064025879,6.162591934204102,27.086376248927547
20,5.620146751403809,11.758439064025879,6.13829231262207,27.086376248927547
20,5.711058616638184,11.753461837768555,6.042403221130371,27.086376248927547
20,5.654348373413086,11.570451736450195,5.916103363037109,27.086376248927547
21,3.4516642093658447,11.33168888092041,7.880024671554565,27.086376248927547
21,3.910845994949341,11.33168888092041,7.420842885971069,27.086376248927547
21,5.5415544509887695,12.261332511901855,6.719778060913086,27.086376248927547
21,5.54994010925293,11.912565231323242,6.3626251220703125,27.086376248927547
21,5.00138521194458,11.334784507751465,6.333399295806885,27.086376248927547
21,5.620146751403809,11.758439064025879,6.13829231262207,27.086376248927547
21,5.595847129821777,11.675313949584961,6.079466819763184,27.086376248927547
21,5.711058616638184,11.564443588256836,5.853384971618652,27.086376248927547
21,6.108366966247559,11.81958293914795,5.711215972900391,27.086376248927547
21,5.805022239685059,11.513619422912598,5.708597183227539,27.086376248927547
22,6.348571300506592,12.191305160522461,5.842733860015869,26.45316737803979
22,6.330475330352783,12.028512001037598,5.6980366706848145,26.45316737803979
22,6.495823383331299,12.019845962524414,5.524022579193115,26.45316737803979
22,6.8335957527160645,12.161446571350098,5.327850818634033,26.45316737803979
22,7.102783679962158,11.927741050720215,4.824957370758057,26.45316737803979
22,6.767570495605469,11.564443588256836,4.796873092651367,26.45316737803979
22,7.662892818450928,12.44101333618164,4.778120517730713,26.45316737803979
22,7.560427665710449,12.337957382202148,4.777529716491699,26.45316737803979
22,7.436212539672852,12.211165428161621,4.7749528884887695,26.45316737803979
22,7.188201904296875,11.934526443481445,4.74632453918457,26.45316737803979
23,5.54994010925293,11.912565231323242,6.3626251220703125,26.45316737803979
23,5.270749568939209,11.570451736450195,6.299702167510986,26.45316737803979
23,5.711058616638184,11.82284164428711,6.111783027648926,26.45316737803979
23,5.805022239685059,11.636392593383789,5.8313703536987305,26.45316737803979
23,6.414182186126709,12.061201095581055,5.647018909454346,26.45316737803979
23,5.944151878356934,11.513619422912598,5.569467544555664,26.45316737803979
23,6.580420017242432,12.017609596252441,5.43718957901001,26.45316737803979
23,6.824930667877197,12.151073455810547,5.32614278793335,26.45316737803979
23,7.288284778594971,12.342679023742676,5.054394245147705,26.45316737803979
23,7.188201904296875,12.235563278198242,5.047361373901367,26.45316737803979
24,5.54994010925293,11.912565231323242,6.3626251220703125,27.086376248927547
24,5.270749568939209,11.570451736450195,6.299702167510986,27.086376248927547
24,5.595847129821777,11.758439064025879,6.162591934204102,27.086376248927547
24,5.620146751403809,11.758439064025879,6.13829231262207,27.086376248927547
24,5.654348373413086,11.570451736450195,5.916103363037109,27.086376248927547
24,5.805022239685059,11.636392593383789,5.8313703536987305,27.086376248927547
24,6.208242893218994,11.874105453491211,5.665862560272217,27.086376248927547
24,6.414182186126709,12.061201095581055,5.647018909454346,27.086376248927547
24,6.330475330352783,11.927845001220703,5.59736967086792,27.086376248927547
24,6.4806718826293945,12.061201095581055,5.58052921295166,27.086376248927547
25,5.270749568939209,11.834909439086914,6.564159870147705,27.086376248927547
25,5.54994010925293,11.973244667053223,6.423304557800293,27.086376248927547
25,5.620146751403809,11.927845001220703,6.3076982498168945,27.086376248927547
25,5.595847129821777,11.847405433654785,6.251558303833008,27.086376248927547
25,5.654348373413086,11.834909439086914,6.180561065673828,27.086376248927547
25,5.711058616638184,11.841460227966309,6.130401611328125,27.086376248927547
25,5.805022239685059,11.748595237731934,5.943572998046875,27.086376248927547
25,5.960280895233154,11.827414512634277,5.867133617401123,27.086376248927547
25,5.944151878356934,11.749626159667969,5.805474281311035,27.086376248927547
25,6.208242893218994,11.874105453491211,5.665862560272217,27.086376248927547
26,3.4516642093658447,11.33168888092041,7.880024671554565,27.086376248927547
26,3.910845994949341,11.313749313354492,7.402903318405151,27.086376248927547
26,5.5415544509887695,12.261332511901855,6.719778060913086,27.086376248927547
26,5.54994010925293,11.912565231323242,6.3626251220703125,27.086376248927547
26,5.00138521194458,11.334784507751465,6.333399295806885,27.086376248927547
26,5.595847129821777,11.675313949584961,6.079466819763184,27.086376248927547
26,5.675494194030762,11.636392593383789,5.960898399353027,27.086376248927547
26,5.711058616638184,11.564443588256836,5.853384971618652,27.086376248927547
26,5.927781105041504,11.596259117126465,5.668478012084961,27.086376248927547
26,6.208242893218994,11.874105453491211,5.665862560272217,27.086376248927547
27,4.466363430023193,11.400045394897461,6.933681964874268,27.086376248927547
27,5.5415544509887695,12.261332511901855,6.719778060913086,27.086376248927547
27,5.00138521194458,11.334784507751465,6.333399295806885,27.086376248927547
27,5.675494194030762,11.628362655639648,5.952868461608887,27.086376248927547
27,6.348571300506592,12.12087631225586,5.772305011749268,27.086376248927547
27,6.108366966247559,11.81958293914795,5.711215972900391,27.086376248927547
27,5.927781105041504,11.596259117126465,5.668478012084961,27.086376248927547
27,6.330475330352783,11.927845001220703,5.59736967086792,27.086376248927547
27,6.428715229034424,11.983122825622559,5.554407596588135,27.086376248927547
27,6.8335957527160645,12.130484580993652,5.296888828277588,27.086376248927547
