boot,birth,death,persistence,maxdist_boot
0,4.1015238761901855,9.728890419006348,5.627366542816162,27.760077831404043
0,4.341185569763184,9.854619979858398,5.513434410095215,27.760077831404043
0,4.092810153961182,9.488336563110352,5.39552640914917,27.760077831404043
0,4.436594486236572,9.795597076416016,5.359002590179443,27.760077831404043
0,4.315164089202881,9.594426155090332,5.279262065887451,27.760077831404043
0,4.519850254058838,9.778524398803711,5.258674144744873,27.760077831404043
0,4.582183837890625,9.816075325012207,5.233891487121582,27.760077831404043
0,4.660513877868652,9.86451244354248,5.203998565673828,27.760077831404043
0,4.976342678070068,10.133565902709961,5.157223224639893,27.760077831404043
0,4.632702350616455,9.762835502624512,5.130133152008057,27.760077831404043
1,3.7205419540405273,9.601705551147461,5.881163597106934,27.760077831404043
1,3.9031267166137695,9.601705551147461,5.698578834533691,27.760077831404043
1,3.8000311851501465,9.488336563110352,5.688305377960205,27.760077831404043
1,4.162172794342041,9.774014472961426,5.611841678619385,27.760077831404043
1,3.8942456245422363,9.488336563110352,5.594090938568115,27.760077831404043
1,3.901154041290283,9.468616485595703,5.56746244430542,27.760077831404043
1,4.341185569763184,9.72549057006836,5.384305000305176,27.760077831404043
1,4.526945114135742,9.871674537658691,5.344729423522949,27.760077831404043
1,4.092810153961182,9.437216758728027,5.344406604766846,27.760077831404043
1,4.315164089202881,9.594426155090332,5.279262065887451,27.760077831404043
2,3.7205419540405273,9.579595565795898,5.859053611755371,27.760077831404043
2,3.9031267166137695,9.601705551147461,5.698578834533691,27.760077831404043
2,4.418495178222656,9.851811408996582,5.433316230773926,27.760077831404043
2,4.162172794342041,9.579595565795898,5.417422771453857,27.760077831404043
2,4.341372013092041,9.63232135772705,5.29094934463501,27.760077831404043
2,4.436594486236572,9.693026542663574,5.256432056427002,27.760077831404043
2,4.654385566711426,9.818299293518066,5.163913726806641,27.760077831404043
2,4.660513877868652,9.81633186340332,5.155817985534668,27.760077831404043
2,4.359370231628418,9.499464988708496,5.140094757080078,27.760077831404043
2,4.8832688331604,9.980881690979004,5.0976128578186035,27.760077831404043
3,3.8942456245422363,9.466217994689941,5.571972370147705,27.760077831404043
3,4.1015238761901855,9.579557418823242,5.478033542633057,27.760077831404043
3,4.418495178222656,9.851811408996582,5.433316230773926,27.760077831404043
3,4.162172794342041,9.579595565795898,5.417422771453857,27.760077831404043
3,4.341185569763184,9.72549057006836,5.384305000305176,27.760077831404043
