cluster_id,hits,hit_rate,birth,death,persistence,robust
2,184,0.92,7.512710822371908,12.847617098695961,5.3349062763240545,True
5,161,0.805,7.868513988998701,13.219335741966775,5.350821752968074,True
1,138,0.69,6.656169960715554,12.277364407163677,5.621194446448124,False
10,126,0.63,6.903252832250657,12.645819470773336,5.742566638522678,False
0,121,0.605,5.447081433066839,12.973056859607938,7.525975426541099,False
11,117,0.585,6.15014098395764,12.839857296204903,6.6897163122472625,False
9,85,0.425,6.208293437957764,12.245623779296874,6.0373303413391115,False
4,63,0.315,8.39603294645037,13.221081073467548,4.825048127017179,False
3,54,0.27,9.208794866289411,14.427752716200692,5.218957849911281,False
12,21,0.105,6.710715566362653,13.21506759098598,6.5043520246233255,False
15,18,0.09,7.067743301391602,13.06245337592231,5.994710074530707,False
7,15,0.075,9.191851442510432,13.58072129162875,4.388869849118319,False
8,14,0.07,8.959003806114197,13.275465655326844,4.316461849212646,False
6,13,0.065,8.16244397844587,12.842060565948486,4.679616587502616,False
13,7,0.035,8.6171567099435,13.690390586853027,5.073233876909528,False
18,7,0.035,9.935950824192592,14.388963426862444,4.453012602669852,False
16,5,0.025,5.47929048538208,13.34479637145996,7.865505886077881,False
17,4,0.02,7.456551551818848,13.165297508239746,5.708745956420898,False
19,2,0.01,7.7743330001831055,13.564198970794678,5.789865970611572,False
14,1,0.005,9.829009691874186,13.75096066792806,3.9219509760538735,False
