boot,birth,death,persistence,maxdist_boot
0,0.9275799989700317,3.371049165725708,2.4434691667556763,9.655929626034332
0,0.910239040851593,3.174031972885132,2.263792932033539,9.655929626034332
0,1.2165356874465942,3.431082010269165,2.214546322822571,9.655929626034332
0,0.9265401363372803,3.1125924587249756,2.1860523223876953,9.655929626034332
0,0.9600667357444763,3.1125924587249756,2.1525257229804993,9.655929626034332
0,1.24431312084198,3.3866920471191406,2.1423789262771606,9.655929626034332
0,1.3771227598190308,3.5178630352020264,2.1407402753829956,9.655929626034332
0,1.00818932056427,3.1125924587249756,2.1044031381607056,9.655929626034332
0,1.2713245153427124,3.3592307567596436,2.087906241416931,9.655929626034332
0,1.2835801839828491,3.371049165725708,2.087468981742859,9.655929626034332
1,0.9265401363372803,3.2936363220214844,2.367096185684204,9.099296809242798
1,0.9600667357444763,3.1125924587249756,2.1525257229804993,9.099296809242798
1,1.1385092735290527,3.280242919921875,2.1417336463928223,9.099296809242798
1,1.507967233657837,3.5178630352020264,2.0098958015441895,9.099296809242798
1,1.5187104940414429,3.4567174911499023,1.9380069971084595,9.099296809242798
1,1.5951287746429443,3.506354331970215,1.9112255573272705,9.099296809242798
1,1.6530824899673462,3.528151273727417,1.8750687837600708,9.099296809242798
1,1.5910974740982056,3.428337335586548,1.8372398614883423,9.099296809242798
1,1.4747055768966675,3.2796738147735596,1.804968237876892,9.099296809242798
1,1.4754393100738525,3.2740797996520996,1.798640489578247,9.099296809242798
2,0.9391745924949646,3.392118215560913,2.4529436230659485,9.655929626034332
2,0.910239040851593,3.174031972885132,2.263792932033539,9.655929626034332
2,1.2165356874465942,3.392118215560913,2.175582528114319,9.655929626034332
2,0.9600667357444763,3.1125924587249756,2.1525257229804993,9.655929626034332
2,1.1385092735290527,3.273561716079712,2.135052442550659,9.655929626034332
2,1.00818932056427,3.1125924587249756,2.1044031381607056,9.655929626034332
2,1.3771227598190308,3.478145122528076,2.1010223627090454,9.655929626034332
2,1.4391069412231445,3.4240565299987793,1.9849495887756348,9.655929626034332
2,1.3195914030075073,3.275156021118164,1.9555646181106567,9.655929626034332
2,1.2713245153427124,3.21994948387146,1.9486249685287476,9.655929626034332
3,0.9391745924949646,3.392118215560913,2.4529436230659485,9.357887865112854
3,0.9600667357444763,3.1125924587249756,2.1525257229804993,9.357887865112854
3,1.24431312084198,3.371049165725708,2.126736044883728,9.357887865112854
3,1.00818932056427,3.1125924587249756,2.1044031381607056,9.357887865112854
3,1.3771227598190308,3.478145122528076,2.1010223627090454,9.357887865112854
3,1.2835801839828491,3.371049165725708,2.087468981742859,9.357887865112854
3,1.1385092735290527,3.21994948387146,2.0814402103424072,9.357887865112854
3,1.3240371942520142,3.3462624549865723,2.022225260734558,9.357887865112854
3,1.3195914030075073,3.3188118934631348,1.9992204904556274,9.357887865112854
3,1.4731049537658691,3.392118215560913,1.919013261795044,9.357887865112854
4,0.910239040851593,3.3951375484466553,2.4848985075950623,10.600733430193497
