boot,birth,death,persistence,maxdist_boot
0,2.4048402309417725,8.799825668334961,6.3949854373931885,18.46284920077188
0,3.4846856594085693,9.19074535369873,5.706059694290161,18.46284920077188
0,3.534018039703369,9.19074535369873,5.656727313995361,18.46284920077188
0,3.592977285385132,9.213290214538574,5.620312929153442,18.46284920077188
0,3.620832681655884,9.231731414794922,5.610898733139038,18.46284920077188
0,3.955815315246582,9.19074535369873,5.234930038452148,18.46284920077188
0,4.22986364364624,9.382484436035156,5.152620792388916,18.46284920077188
0,4.331031799316406,9.42184066772461,5.090808868408203,18.46284920077188
0,3.7945101261138916,8.799825668334961,5.005315542221069,18.46284920077188
0,3.820939064025879,8.799825668334961,4.978886604309082,18.46284920077188
1,3.791341781616211,9.319549560546875,5.528207778930664,18.84400986235006
1,4.449940204620361,9.334602355957031,4.88466215133667,18.84400986235006
1,4.633239269256592,9.44234848022461,4.809109210968018,18.84400986235006
1,4.8994927406311035,9.45314884185791,4.553656101226807,18.84400986235006
1,4.5728373527526855,9.036457061767578,4.463619709014893,18.84400986235006
1,5.267250061035156,9.73049545288086,4.463245391845703,18.84400986235006
1,4.981225490570068,9.441957473754883,4.4607319831848145,18.84400986235006
1,5.131748199462891,9.478620529174805,4.346872329711914,18.84400986235006
1,5.308253765106201,9.511321067810059,4.203067302703857,18.84400986235006
1,5.341252326965332,9.52649211883545,4.185239791870117,18.84400986235006
2,1.8603501319885254,8.749090194702148,6.888740062713623,18.46284920077188
2,2.4048402309417725,8.799825668334961,6.3949854373931885,18.46284920077188
2,3.4846856594085693,9.19074535369873,5.706059694290161,18.46284920077188
2,3.534018039703369,9.19074535369873,5.656727313995361,18.46284920077188
2,3.620832681655884,9.221312522888184,5.6004798412323,18.46284920077188
2,3.955815315246582,9.19074535369873,5.234930038452148,18.46284920077188
2,4.22986364364624,9.221312522888184,4.991448879241943,18.46284920077188
2,3.820939064025879,8.799825668334961,4.978886604309082,18.46284920077188
2,4.449940204620361,9.334602355957031,4.88466215133667,18.46284920077188
2,3.7945101261138916,8.671636581420898,4.877126455307007,18.46284920077188
3,1.0564723014831543,8.58353328704834,7.5270609855651855,17.950546492891146
3,1.8603501319885254,8.749090194702148,6.888740062713623,17.950546492891146
3,2.4489591121673584,8.88697338104248,6.438014268875122,17.950546492891146
3,3.4846856594085693,9.221312522888184,5.736626863479614,17.950546492891146
3,3.534018039703369,9.221312522888184,5.6872944831848145,17.950546492891146
3,3.592977285385132,9.221312522888184,5.628335237503052,17.950546492891146
3,3.620832681655884,9.221312522888184,5.6004798412323,17.950546492891146
3,3.791341781616211,9.14725112915039,5.35590934753418,17.950546492891146
3,3.8803040981292725,9.158592224121094,5.278288125991821,17.950546492891146
3,3.955815315246582,9.221312522888184,5.265497207641602,17.950546492891146
4,1.8603501319885254,8.799825668334961,6.9394755363464355,18.84400986235006
4,2.4048402309417725,8.799825668334961,6.3949854373931885,18.84400986235006
