boot,birth,death,persistence,maxdist_boot
0,5.963931083679199,10.562763214111328,4.598832130432129,19.62526549498899
0,6.1813836097717285,10.746744155883789,4.5653605461120605,19.62526549498899
0,6.230368614196777,10.736750602722168,4.506381988525391,19.62526549498899
0,6.162136077880859,10.65381145477295,4.49167537689209,19.62526549498899
0,6.712890625,11.091859817504883,4.378969192504883,19.62526549498899
0,6.303844928741455,10.640212059020996,4.336367130279541,19.62526549498899
0,6.975495338439941,11.03396224975586,4.058466911315918,19.62526549498899
0,7.2045464515686035,10.978729248046875,3.7741827964782715,19.62526549498899
0,7.254539489746094,10.736750602722168,3.482211112976074,19.62526549498899
0,7.988421440124512,11.436261177062988,3.4478397369384766,19.62526549498899
1,5.178414821624756,10.200194358825684,5.021779537200928,19.562223092721535
1,5.848152160644531,10.746744155883789,4.898591995239258,19.562223092721535
1,5.933934211730957,10.638922691345215,4.704988479614258,19.562223092721535
1,5.975180149078369,10.576398849487305,4.6012187004089355,19.562223092721535
1,5.963931083679199,10.562763214111328,4.598832130432129,19.562223092721535
1,6.1813836097717285,10.736750602722168,4.5553669929504395,19.562223092721535
1,5.475532531738281,10.018240928649902,4.542708396911621,19.562223092721535
1,6.162136077880859,10.65381145477295,4.49167537689209,19.562223092721535
1,6.272286415100098,10.737190246582031,4.464903831481934,19.562223092721535
1,6.230368614196777,10.638922691345215,4.4085540771484375,19.562223092721535
2,5.974343776702881,11.3013916015625,5.327047824859619,20.08426223795278
2,5.178414821624756,10.200194358825684,5.021779537200928,20.08426223795278
2,6.617865562438965,11.280248641967773,4.662383079528809,20.08426223795278
2,5.975180149078369,10.576398849487305,4.6012187004089355,20.08426223795278
2,6.162136077880859,10.65381145477295,4.49167537689209,20.08426223795278
2,6.272286415100098,10.737190246582031,4.464903831481934,20.08426223795278
2,5.803530693054199,10.200194358825684,4.396663665771484,20.08426223795278
2,6.712890625,11.091859817504883,4.378969192504883,20.08426223795278
2,6.490890026092529,10.860847473144531,4.369957447052002,20.08426223795278
2,6.303844928741455,10.640212059020996,4.336367130279541,20.08426223795278
