boot,birth,death,persistence,maxdist_boot
0,2.1269354820251465,4.605824947357178,2.4788894653320312,11.363306404160095
0,2.273496389389038,4.699351787567139,2.4258553981781006,11.363306404160095
0,2.6068334579467773,4.868914604187012,2.2620811462402344,11.363306404160095
0,2.664292812347412,4.849390029907227,2.1850972175598145,11.363306404160095
0,2.2522032260894775,4.418792247772217,2.1665890216827393,11.363306404160095
0,2.659926652908325,4.817117691040039,2.157191038131714,11.363306404160095
0,2.6706621646881104,4.766648769378662,2.0959866046905518,11.363306404160095
0,2.117384433746338,4.211992263793945,2.0946078300476074,11.363306404160095
0,2.037374973297119,4.066235542297363,2.028860569000244,11.363306404160095
0,2.739250421524048,4.749888896942139,2.010638475418091,11.363306404160095
1,1.8087629079818726,4.292477607727051,2.4837146997451782,10.449274123714996
1,2.1269354820251465,4.605824947357178,2.4788894653320312,10.449274123714996
1,2.659926652908325,4.868914604187012,2.2089879512786865,10.449274123714996
1,2.2137160301208496,4.292477607727051,2.078761577606201,10.449274123714996
1,2.1450066566467285,4.223269939422607,2.078263282775879,10.449274123714996
1,2.739386796951294,4.817117691040039,2.077730894088745,10.449274123714996
1,2.5555081367492676,4.593738555908203,2.0382304191589355,10.449274123714996
1,3.176485061645508,5.17275857925415,1.9962735176086426,10.449274123714996
1,2.332662343978882,4.291635036468506,1.958972692489624,10.449274123714996
1,2.5630035400390625,4.521866798400879,1.9588632583618164,10.449274123714996
2,2.6068334579467773,4.868914604187012,2.2620811462402344,11.363306404160095
2,2.5934290885925293,4.593738555908203,2.000309467315674,11.363306404160095
2,2.9576926231384277,4.93881893157959,1.981126308441162,11.363306404160095
2,2.332662343978882,4.291635036468506,1.958972692489624,11.363306404160095
2,2.5642645359039307,4.494799613952637,1.930535078048706,11.363306404160095
2,2.840580940246582,4.728291034698486,1.8877100944519043,11.363306404160095
2,2.5664331912994385,4.450753688812256,1.8843204975128174,11.363306404160095
2,2.9156861305236816,4.798787593841553,1.883101463317871,11.363306404160095
2,3.0182697772979736,4.899885654449463,1.8816158771514893,11.363306404160095
2,2.9509806632995605,4.740025997161865,1.7890453338623047,11.363306404160095
3,2.1269354820251465,4.690707683563232,2.563772201538086,11.363306404160095
3,2.037374973297119,4.292477607727051,2.2551026344299316,11.363306404160095
3,2.273496389389038,4.470192909240723,2.1966965198516846,11.363306404160095
3,2.2522032260894775,4.443253993988037,2.1910507678985596,11.363306404160095
3,2.4958040714263916,4.621463775634766,2.125659704208374,11.363306404160095
3,2.197758913040161,4.292477607727051,2.0947186946868896,11.363306404160095
3,2.117384433746338,4.211992263793945,2.0946078300476074,11.363306404160095
3,2.5642645359039307,4.593113899230957,2.0288493633270264,11.363306404160095
3,2.6706621646881104,4.673190116882324,2.002527952194214,11.363306404160095
3,2.739250421524048,4.716475009918213,1.977224588394165,11.363306404160095
4,2.1269354820251465,4.605824947357178,2.4788894653320312,11.363306404160095
4,2.273496389389038,4.470192909240723,2.1966965198516846,11.363306404160095
