boot,birth,death,persistence,maxdist_boot
0,5.47929048538208,13.11623764038086,7.636947154998779,27.351559282349182
0,6.711681365966797,12.336414337158203,5.624732971191406,27.351559282349182
0,7.257870197296143,12.739883422851562,5.48201322555542,27.351559282349182
0,7.362914085388184,12.806076049804688,5.443161964416504,27.351559282349182
0,9.188629150390625,14.44068717956543,5.252058029174805,27.351559282349182
0,7.573159694671631,12.75602912902832,5.1828694343566895,27.351559282349182
0,7.6044182777404785,12.757318496704102,5.152900218963623,27.351559282349182
0,7.456551551818848,12.537306785583496,5.080755233764648,27.351559282349182
0,7.75645637512207,12.824281692504883,5.0678253173828125,27.351559282349182
0,8.44342041015625,13.488957405090332,5.045536994934082,27.351559282349182
1,7.7743330001831055,13.289165496826172,5.514832496643066,28.997912735746933
1,7.257870197296143,12.698293685913086,5.440423488616943,28.997912735746933
1,8.002370834350586,13.272147178649902,5.269776344299316,28.997912735746933
1,9.188629150390625,14.44068717956543,5.252058029174805,28.997912735746933
1,7.84929084777832,12.956110954284668,5.106820106506348,28.997912735746933
1,8.44342041015625,13.488957405090332,5.045536994934082,28.997912735746933
1,8.122321128845215,12.739883422851562,4.617562294006348,28.997912735746933
1,9.28499698638916,13.774898529052734,4.489901542663574,28.997912735746933
1,8.823034286499023,13.191998481750488,4.368964195251465,28.997912735746933
1,8.999756813049316,13.354179382324219,4.354422569274902,28.997912735746933
2,5.47929048538208,13.142699241638184,7.6634087562561035,27.497816682861878
2,5.422745704650879,12.84106159210205,7.418315887451172,27.497816682861878
2,6.208293437957764,12.236770629882812,6.028477191925049,27.497816682861878
2,6.448504447937012,12.236770629882812,5.788266181945801,27.497816682861878
2,6.711681365966797,12.336414337158203,5.624732971191406,27.497816682861878
2,6.691399574279785,12.236770629882812,5.545371055603027,27.497816682861878
2,6.794587135314941,12.305049896240234,5.510462760925293,27.497816682861878
2,7.619927406311035,13.119306564331055,5.4993791580200195,27.497816682861878
2,7.257870197296143,12.698293685913086,5.440423488616943,27.497816682861878
2,7.067743301391602,12.461060523986816,5.393317222595215,27.497816682861878
3,5.422745704650879,12.84106159210205,7.418315887451172,26.617900134132935
3,6.208293437957764,12.236770629882812,6.028477191925049,26.617900134132935
3,6.691399574279785,12.236770629882812,5.545371055603027,26.617900134132935
3,6.794587135314941,12.305049896240234,5.510462760925293,26.617900134132935
3,7.067743301391602,12.461060523986816,5.393317222595215,26.617900134132935
3,7.362914085388184,12.698293685913086,5.335379600524902,26.617900134132935
3,7.573159694671631,12.75602912902832,5.1828694343566895,26.617900134132935
3,7.932305335998535,13.11467170715332,5.182366371154785,26.617900134132935
3,7.6044182777404785,12.757318496704102,5.152900218963623,26.617900134132935
3,7.456551551818848,12.537306785583496,5.080755233764648,26.617900134132935
4,5.47929048538208,13.11623764038086,7.636947154998779,28.997912735746933
4,5.422745704650879,12.84106159210205,7.418315887451172,28.997912735746933
4,6.102651596069336,13.007234573364258,6.904582977294922,28.997912735746933
4,6.208293437957764,12.236770629882812,6.028477191925049,28.997912735746933
4,6.794587135314941,12.739883422851562,5.945296287536621,28.997912735746933
4,6.448504447937012,12.236770629882812,5.788266181945801,28.997912735746933
4,6.711681365966797,12.336414337158203,5.624732971191406,28.997912735746933
4,7.789801597595215,13.412737846374512,5.622936248779297,28.997912735746933
4,6.691399574279785,12.236770629882812,5.545371055603027,28.997912735746933
4,7.619927406311035,13.119306564331055,5.4993791580200195,28.997912735746933
5,6.711681365966797,12.863387107849121,6.151705741882324,28.997912735746933
5,7.257870197296143,12.739883422851562,5.48201322555542,28.997912735746933
5,7.7743330001831055,13.150564193725586,5.3762311935424805,28.997912735746933
5,7.456551551818848,12.739883422851562,5.283331871032715,28.997912735746933
5,8.002370834350586,13.272147178649902,5.269776344299316,28.997912735746933
5,7.573159694671631,12.838947296142578,5.265787601470947,28.997912735746933
5,7.84929084777832,12.956110954284668,5.106820106506348,28.997912735746933
5,7.966689109802246,13.062735557556152,5.096046447753906,28.997912735746933
5,8.201294898986816,13.062735557556152,4.861440658569336,28.997912735746933
5,8.539751052856445,13.280536651611328,4.740785598754883,28.997912735746933
6,5.47929048538208,13.11623764038086,7.636947154998779,27.351559282349182
6,5.422745704650879,12.84106159210205,7.418315887451172,27.351559282349182
6,6.102651596069336,12.75734806060791,6.654696464538574,27.351559282349182
6,6.208293437957764,12.236770629882812,6.028477191925049,27.351559282349182
6,6.448504447937012,12.236770629882812,5.788266181945801,27.351559282349182
6,6.711681365966797,12.336414337158203,5.624732971191406,27.351559282349182
6,6.691399574279785,12.236770629882812,5.545371055603027,27.351559282349182
6,6.794587135314941,12.305049896240234,5.510462760925293,27.351559282349182
6,7.619927406311035,13.128108978271484,5.508181571960449,27.351559282349182
6,7.067743301391602,12.461060523986816,5.393317222595215,27.351559282349182
7,5.47929048538208,13.142699241638184,7.6634087562561035,27.747307778404785
7,6.102651596069336,13.007234573364258,6.904582977294922,27.747307778404785
7,6.711681365966797,12.863387107849121,6.151705741882324,27.747307778404785
7,6.208293437957764,12.236770629882812,6.028477191925049,27.747307778404785
7,6.794587135314941,12.739883422851562,5.945296287536621,27.747307778404785
7,6.448504447937012,12.236770629882812,5.788266181945801,27.747307778404785
7,7.789801597595215,13.412737846374512,5.622936248779297,27.747307778404785
7,6.691399574279785,12.236770629882812,5.545371055603027,27.747307778404785
7,7.619927406311035,13.119306564331055,5.4993791580200195,27.747307778404785
7,7.257870197296143,12.698293685913086,5.440423488616943,27.747307778404785
8,5.47929048538208,13.11623764038086,7.636947154998779,28.997912735746933
8,5.422745704650879,12.84106159210205,7.418315887451172,28.997912735746933
8,6.102651596069336,12.75734806060791,6.654696464538574,28.997912735746933
8,6.208293437957764,12.236770629882812,6.028477191925049,28.997912735746933
8,6.448504447937012,12.236770629882812,5.788266181945801,28.997912735746933
8,6.711681365966797,12.336414337158203,5.624732971191406,28.997912735746933
8,6.794587135314941,12.305049896240234,5.510462760925293,28.997912735746933
8,7.619927406311035,13.119306564331055,5.4993791580200195,28.997912735746933
8,7.257870197296143,12.698293685913086,5.440423488616943,28.997912735746933
8,7.067743301391602,12.461060523986816,5.393317222595215,28.997912735746933
9,5.422745704650879,12.84106159210205,7.418315887451172,28.997912735746933
9,6.102651596069336,13.007234573364258,6.904582977294922,28.997912735746933
9,6.711681365966797,13.165297508239746,6.453616142272949,28.997912735746933
9,6.794587135314941,12.740960121154785,5.946372985839844,28.997912735746933
9,7.7743330001831055,13.424667358398438,5.650334358215332,28.997912735746933
9,6.691399574279785,12.236770629882812,5.545371055603027,28.997912735746933
9,7.619927406311035,13.119306564331055,5.4993791580200195,28.997912735746933
9,7.362914085388184,12.698293685913086,5.335379600524902,28.997912735746933
9,8.002370834350586,13.272147178649902,5.269776344299316,28.997912735746933
9,7.966689109802246,13.150564193725586,5.18387508392334,28.997912735746933
10,5.422745704650879,12.84106159210205,7.418315887451172,27.747307778404785
10,6.102651596069336,12.75734806060791,6.654696464538574,27.747307778404785
10,6.711681365966797,13.336812019348145,6.625130653381348,27.747307778404785
10,6.208293437957764,12.236770629882812,6.028477191925049,27.747307778404785
