boot,birth,death,persistence,maxdist_boot
0,2.1154017448425293,8.95118522644043,6.8357834815979,23.92774710159166
0,2.314558744430542,8.665054321289062,6.3504955768585205,23.92774710159166
0,2.2886557579040527,8.560294151306152,6.2716383934021,23.92774710159166
0,3.132706642150879,9.28737735748291,6.154670715332031,23.92774710159166
0,2.570014715194702,8.708905220031738,6.138890504837036,23.92774710159166
0,3.0940935611724854,9.108139038085938,6.014045476913452,23.92774710159166
0,2.8556666374206543,8.73847484588623,5.882808208465576,23.92774710159166
0,2.5770745277404785,8.408407211303711,5.831332683563232,23.92774710159166
0,3.0856611728668213,8.90758991241455,5.8219287395477295,23.92774710159166
0,2.7631454467773438,8.560294151306152,5.797148704528809,23.92774710159166
1,1.328440546989441,8.355219841003418,7.026779294013977,24.9928041110502
1,1.19320547580719,8.148479461669922,6.955273985862732,24.9928041110502
1,2.370168447494507,8.90589714050293,6.535728693008423,24.9928041110502
1,2.133683443069458,8.58143138885498,6.4477479457855225,24.9928041110502
1,1.5262811183929443,7.973616600036621,6.447335481643677,24.9928041110502
1,2.3204870223999023,8.58143138885498,6.260944366455078,24.9928041110502
1,2.3040223121643066,8.5421781539917,6.238155841827393,24.9928041110502
1,2.3759243488311768,8.5421781539917,6.1662538051605225,24.9928041110502
1,2.261674404144287,8.394439697265625,6.132765293121338,24.9928041110502
1,2.8556666374206543,8.964757919311523,6.109091281890869,24.9928041110502
2,1.4966081380844116,8.605828285217285,7.1092201471328735,23.92774710159166
2,2.133683443069458,8.68947982788086,6.555796384811401,23.92774710159166
2,2.3204870223999023,8.722521781921387,6.402034759521484,23.92774710159166
2,2.261674404144287,8.5421781539917,6.280503749847412,23.92774710159166
2,2.3759243488311768,8.5421781539917,6.1662538051605225,23.92774710159166
2,3.132706642150879,9.28737735748291,6.154670715332031,23.92774710159166
2,2.570014715194702,8.708905220031738,6.138890504837036,23.92774710159166
2,2.439993143081665,8.5421781539917,6.102185010910034,23.92774710159166
2,2.5353941917419434,8.610267639160156,6.074873447418213,23.92774710159166
2,2.7360708713531494,8.785285949707031,6.049215078353882,23.92774710159166
3,1.328440546989441,8.355219841003418,7.026779294013977,24.9928041110502
3,2.1154017448425293,8.95118522644043,6.8357834815979,24.9928041110502
3,1.5262811183929443,8.264237403869629,6.737956285476685,24.9928041110502
3,2.133683443069458,8.58143138885498,6.4477479457855225,24.9928041110502
3,2.314558744430542,8.73847484588623,6.4239161014556885,24.9928041110502
3,2.2886557579040527,8.59560775756836,6.306951999664307,24.9928041110502
3,2.3204870223999023,8.58143138885498,6.260944366455078,24.9928041110502
3,2.3759243488311768,8.5421781539917,6.1662538051605225,24.9928041110502
3,3.132706642150879,9.28737735748291,6.154670715332031,24.9928041110502
3,2.949267864227295,9.103489875793457,6.154222011566162,24.9928041110502
4,1.0547618865966797,8.385290145874023,7.330528259277344,24.9928041110502
4,1.4966081380844116,8.58143138885498,7.084823250770569,24.9928041110502
4,1.328440546989441,8.355219841003418,7.026779294013977,24.9928041110502
4,1.19320547580719,8.148479461669922,6.955273985862732,24.9928041110502
4,1.505171298980713,8.408407211303711,6.903235912322998,24.9928041110502
4,2.1154017448425293,8.95118522644043,6.8357834815979,24.9928041110502
4,1.5262811183929443,8.355219841003418,6.828938722610474,24.9928041110502
4,1.9203647375106812,8.729990005493164,6.809625267982483,24.9928041110502
4,1.6217434406280518,8.293335914611816,6.671592473983765,24.9928041110502
4,2.3759243488311768,8.854581832885742,6.478657484054565,24.9928041110502
5,1.328440546989441,8.465714454650879,7.137273907661438,24.9928041110502
5,1.4966081380844116,8.58143138885498,7.084823250770569,24.9928041110502
5,1.19320547580719,8.148479461669922,6.955273985862732,24.9928041110502
5,1.505171298980713,8.408407211303711,6.903235912322998,24.9928041110502
5,1.9203647375106812,8.785285949707031,6.86492121219635,24.9928041110502
5,2.1154017448425293,8.95118522644043,6.8357834815979,24.9928041110502
5,2.128687858581543,8.851095199584961,6.722407341003418,24.9928041110502
5,2.370168447494507,8.893447875976562,6.523279428482056,24.9928041110502
5,2.133683443069458,8.58143138885498,6.4477479457855225,24.9928041110502
5,1.5262811183929443,7.973616600036621,6.447335481643677,24.9928041110502
6,1.0547618865966797,8.385290145874023,7.330528259277344,23.92774710159166
6,1.4966081380844116,8.564614295959473,7.068006157875061,23.92774710159166
6,1.19320547580719,8.148479461669922,6.955273985862732,23.92774710159166
6,1.505171298980713,8.408407211303711,6.903235912322998,23.92774710159166
6,2.128687858581543,8.729990005493164,6.601302146911621,23.92774710159166
6,2.133683443069458,8.58143138885498,6.4477479457855225,23.92774710159166
6,1.5262811183929443,7.973616600036621,6.447335481643677,23.92774710159166
6,2.2886557579040527,8.560294151306152,6.2716383934021,23.92774710159166
6,2.3204870223999023,8.58143138885498,6.260944366455078,23.92774710159166
6,2.3040223121643066,8.5421781539917,6.238155841827393,23.92774710159166
7,1.328440546989441,8.355219841003418,7.026779294013977,23.92774710159166
7,1.19320547580719,8.148479461669922,6.955273985862732,23.92774710159166
7,2.1154017448425293,8.95118522644043,6.8357834815979,23.92774710159166
7,1.5262811183929443,8.355219841003418,6.828938722610474,23.92774710159166
7,1.6217434406280518,8.385290145874023,6.763546705245972,23.92774710159166
7,2.3759243488311768,8.854581832885742,6.478657484054565,23.92774710159166
7,2.133683443069458,8.58143138885498,6.4477479457855225,23.92774710159166
7,2.314558744430542,8.665054321289062,6.3504955768585205,23.92774710159166
7,2.103187322616577,8.437233924865723,6.3340466022491455,23.92774710159166
7,2.3040223121643066,8.597455024719238,6.293432712554932,23.92774710159166
8,1.0547618865966797,8.385290145874023,7.330528259277344,23.92774710159166
8,1.9203647375106812,8.729990005493164,6.809625267982483,23.92774710159166
8,1.6217434406280518,8.293335914611816,6.671592473983765,23.92774710159166
8,2.314558744430542,8.665054321289062,6.3504955768585205,23.92774710159166
8,2.949267864227295,9.038031578063965,6.08876371383667,23.92774710159166
8,3.0940935611724854,9.108139038085938,6.014045476913452,23.92774710159166
8,2.9712343215942383,8.971940040588379,6.000705718994141,23.92774710159166
8,2.619232416152954,8.561339378356934,5.9421069622039795,23.92774710159166
8,2.877854585647583,8.64593505859375,5.768080472946167,23.92774710159166
8,2.796199083328247,8.560294151306152,5.764095067977905,23.92774710159166
9,1.328440546989441,8.355219841003418,7.026779294013977,24.9928041110502
9,1.5262811183929443,8.264237403869629,6.737956285476685,24.9928041110502
9,2.314558744430542,8.665054321289062,6.3504955768585205,24.9928041110502
9,2.3204870223999023,8.58143138885498,6.260944366455078,24.9928041110502
9,2.3040223121643066,8.5421781539917,6.238155841827393,24.9928041110502
9,2.3759243488311768,8.5421781539917,6.1662538051605225,24.9928041110502
9,2.570014715194702,8.708905220031738,6.138890504837036,24.9928041110502
9,2.261674404144287,8.394439697265625,6.132765293121338,24.9928041110502
9,2.439993143081665,8.5421781539917,6.102185010910034,24.9928041110502
9,2.949267864227295,9.038031578063965,6.08876371383667,24.9928041110502
10,1.4966081380844116,8.610267639160156,7.113659501075745,24.9928041110502
10,1.505171298980713,8.560294151306152,7.0551228523254395,24.9928041110502
10,1.6217434406280518,8.561339378356934,6.939595937728882,24.9928041110502
10,2.128687858581543,8.81226921081543,6.683581352233887,24.9928041110502
10,2.314558744430542,8.95118522644043,6.636626482009888,24.9928041110502
10,2.103187322616577,8.59560775756836,6.492420434951782,24.9928041110502
10,2.7631454467773438,8.970382690429688,6.207237243652344,24.9928041110502
10,2.370168447494507,8.527006149291992,6.156837701797485,24.9928041110502
10,3.132706642150879,9.28737735748291,6.154670715332031,24.9928041110502
10,2.877854585647583,9.006529808044434,6.128675222396851,24.9928041110502
11,1.0547618865966797,8.385290145874023,7.330528259277344,24.9928041110502
11,1.4966081380844116,8.58143138885498,7.084823250770569,24.9928041110502
11,1.328440546989441,8.355219841003418,7.026779294013977,24.9928041110502
11,1.19320547580719,8.148479461669922,6.955273985862732,24.9928041110502
11,1.5262811183929443,8.355219841003418,6.828938722610474,24.9928041110502
11,1.9203647375106812,8.729990005493164,6.809625267982483,24.9928041110502
11,1.6217434406280518,8.293335914611816,6.671592473983765,24.9928041110502
11,2.128687858581543,8.729990005493164,6.601302146911621,24.9928041110502
11,2.133683443069458,8.58143138885498,6.4477479457855225,24.9928041110502
11,2.314558744430542,8.665054321289062,6.3504955768585205,24.9928041110502
12,1.0547618865966797,8.431026458740234,7.376264572143555,23.92774710159166
12,1.4966081380844116,8.58143138885498,7.084823250770569,23.92774710159166
12,1.328440546989441,8.355219841003418,7.026779294013977,23.92774710159166
12,1.19320547580719,8.148479461669922,6.955273985862732,23.92774710159166
12,2.1154017448425293,9.045693397521973,6.930291652679443,23.92774710159166
12,1.505171298980713,8.408407211303711,6.903235912322998,23.92774710159166
12,1.6217434406280518,8.488587379455566,6.866843938827515,23.92774710159166
12,1.5262811183929443,8.355219841003418,6.828938722610474,23.92774710159166
12,2.128687858581543,8.90589714050293,6.777209281921387,23.92774710159166
12,2.370168447494507,8.827258110046387,6.45708966255188,23.92774710159166
13,1.0547618865966797,8.385290145874023,7.330528259277344,24.9928041110502
13,1.4966081380844116,8.58143138885498,7.084823250770569,24.9928041110502
13,1.328440546989441,8.355219841003418,7.026779294013977,24.9928041110502
13,1.19320547580719,8.148479461669922,6.955273985862732,24.9928041110502
13,1.505171298980713,8.408407211303711,6.903235912322998,24.9928041110502
13,1.9203647375106812,8.785285949707031,6.86492121219635,24.9928041110502
13,2.1154017448425293,8.95118522644043,6.8357834815979,24.9928041110502
13,2.128687858581543,8.81226921081543,6.683581352233887,24.9928041110502
13,1.6217434406280518,8.293335914611816,6.671592473983765,24.9928041110502
13,2.133683443069458,8.58143138885498,6.4477479457855225,24.9928041110502
14,1.4966081380844116,8.564614295959473,7.068006157875061,24.9928041110502
14,1.19320547580719,8.148479461669922,6.955273985862732,24.9928041110502
14,1.9203647375106812,8.729990005493164,6.809625267982483,24.9928041110502
14,2.128687858581543,8.729990005493164,6.601302146911621,24.9928041110502
14,2.133683443069458,8.58143138885498,6.4477479457855225,24.9928041110502
14,1.5262811183929443,7.973616600036621,6.447335481643677,24.9928041110502
14,2.3040223121643066,8.5421781539917,6.238155841827393,24.9928041110502
14,2.261674404144287,8.460554122924805,6.198879718780518,24.9928041110502
14,2.3759243488311768,8.5421781539917,6.1662538051605225,24.9928041110502
14,2.439993143081665,8.5421781539917,6.102185010910034,24.9928041110502
15,1.328440546989441,8.355219841003418,7.026779294013977,24.9928041110502
15,1.19320547580719,8.148479461669922,6.955273985862732,24.9928041110502
15,1.5262811183929443,7.973616600036621,6.447335481643677,24.9928041110502
15,2.3204870223999023,8.58143138885498,6.260944366455078,24.9928041110502
15,2.3040223121643066,8.5421781539917,6.238155841827393,24.9928041110502
15,2.3759243488311768,8.5421781539917,6.1662538051605225,24.9928041110502
15,2.261674404144287,8.394439697265625,6.132765293121338,24.9928041110502
15,2.439993143081665,8.5421781539917,6.102185010910034,24.9928041110502
15,2.728769540786743,8.5421781539917,5.813408613204956,24.9928041110502
15,3.4415833950042725,9.164339065551758,5.722755670547485,24.9928041110502
16,1.0547618865966797,8.385290145874023,7.330528259277344,24.9928041110502
16,1.4966081380844116,8.564614295959473,7.068006157875061,24.9928041110502
16,1.328440546989441,8.355219841003418,7.026779294013977,24.9928041110502
16,1.19320547580719,8.148479461669922,6.955273985862732,24.9928041110502
16,1.505171298980713,8.408407211303711,6.903235912322998,24.9928041110502
16,2.1154017448425293,8.95118522644043,6.8357834815979,24.9928041110502
16,1.9203647375106812,8.729990005493164,6.809625267982483,24.9928041110502
16,1.6217434406280518,8.293335914611816,6.671592473983765,24.9928041110502
16,2.128687858581543,8.729990005493164,6.601302146911621,24.9928041110502
16,2.103187322616577,8.59560775756836,6.492420434951782,24.9928041110502
17,1.0547618865966797,8.385290145874023,7.330528259277344,24.9928041110502
17,1.4966081380844116,8.564614295959473,7.068006157875061,24.9928041110502
17,1.328440546989441,8.355219841003418,7.026779294013977,24.9928041110502
17,1.19320547580719,8.148479461669922,6.955273985862732,24.9928041110502
17,1.505171298980713,8.408407211303711,6.903235912322998,24.9928041110502
17,2.1154017448425293,8.95118522644043,6.8357834815979,24.9928041110502
17,1.9203647375106812,8.729990005493164,6.809625267982483,24.9928041110502
17,1.6217434406280518,8.293335914611816,6.671592473983765,24.9928041110502
17,2.103187322616577,8.59560775756836,6.492420434951782,24.9928041110502
17,2.133683443069458,8.597455024719238,6.46377158164978,24.9928041110502
18,1.0547618865966797,8.385290145874023,7.330528259277344,22.942088068531586
18,1.4966081380844116,8.564614295959473,7.068006157875061,22.942088068531586
18,1.505171298980713,8.408407211303711,6.903235912322998,22.942088068531586
18,2.1154017448425293,8.95118522644043,6.8357834815979,22.942088068531586
18,1.9203647375106812,8.729990005493164,6.809625267982483,22.942088068531586
18,2.128687858581543,8.729990005493164,6.601302146911621,22.942088068531586
18,2.133683443069458,8.58143138885498,6.4477479457855225,22.942088068531586
18,1.5262811183929443,7.973616600036621,6.447335481643677,22.942088068531586
18,2.314558744430542,8.665054321289062,6.3504955768585205,22.942088068531586
18,2.2886557579040527,8.560294151306152,6.2716383934021,22.942088068531586
19,1.0547618865966797,8.385290145874023,7.330528259277344,23.638570846127106
19,1.4966081380844116,8.564614295959473,7.068006157875061,23.638570846127106
19,1.19320547580719,8.148479461669922,6.955273985862732,23.638570846127106
19,1.505171298980713,8.408407211303711,6.903235912322998,23.638570846127106
19,2.1154017448425293,8.95118522644043,6.8357834815979,23.638570846127106
19,1.9203647375106812,8.729990005493164,6.809625267982483,23.638570846127106
19,2.128687858581543,8.729990005493164,6.601302146911621,23.638570846127106
19,2.133683443069458,8.58143138885498,6.4477479457855225,23.638570846127106
19,1.5262811183929443,7.973616600036621,6.447335481643677,23.638570846127106
19,2.314558744430542,8.665054321289062,6.3504955768585205,23.638570846127106
20,1.4966081380844116,8.610267639160156,7.113659501075745,24.9928041110502
20,1.505171298980713,8.560294151306152,7.0551228523254395,24.9928041110502
20,1.9203647375106812,8.785285949707031,6.86492121219635,24.9928041110502
20,2.128687858581543,8.81226921081543,6.683581352233887,24.9928041110502
20,2.314558744430542,8.95118522644043,6.636626482009888,24.9928041110502
20,3.132706642150879,9.28737735748291,6.154670715332031,24.9928041110502
20,2.949267864227295,9.103489875793457,6.154222011566162,24.9928041110502
20,2.570014715194702,8.708905220031738,6.138890504837036,24.9928041110502
20,3.0940935611724854,9.153658866882324,6.059565305709839,24.9928041110502
20,2.9712343215942383,8.971940040588379,6.000705718994141,24.9928041110502
21,1.0547618865966797,8.385290145874023,7.330528259277344,23.92774710159166
21,1.328440546989441,8.5421781539917,7.213737607002258,23.92774710159166
21,1.4966081380844116,8.564614295959473,7.068006157875061,23.92774710159166
21,1.19320547580719,8.148479461669922,6.955273985862732,23.92774710159166
21,1.505171298980713,8.408407211303711,6.903235912322998,23.92774710159166
21,2.1154017448425293,8.95118522644043,6.8357834815979,23.92774710159166
21,1.6217434406280518,8.293335914611816,6.671592473983765,23.92774710159166
21,2.128687858581543,8.729990005493164,6.601302146911621,23.92774710159166
21,2.133683443069458,8.58143138885498,6.4477479457855225,23.92774710159166
21,2.314558744430542,8.665054321289062,6.3504955768585205,23.92774710159166
22,1.0547618865966797,8.385290145874023,7.330528259277344,24.9928041110502
22,1.4966081380844116,8.564614295959473,7.068006157875061,24.9928041110502
22,1.328440546989441,8.355219841003418,7.026779294013977,24.9928041110502
22,1.505171298980713,8.408407211303711,6.903235912322998,24.9928041110502
22,2.1154017448425293,8.95118522644043,6.8357834815979,24.9928041110502
22,1.9203647375106812,8.729990005493164,6.809625267982483,24.9928041110502
22,1.6217434406280518,8.293335914611816,6.671592473983765,24.9928041110502
