boot,birth,death,persistence,maxdist_boot
0,1.7312947511672974,7.425445079803467,5.694150328636169,20.438834727810455
0,2.3609278202056885,7.425445079803467,5.064517259597778,20.438834727810455
0,3.005227565765381,8.021989822387695,5.0167622566223145,20.438834727810455
0,2.9947259426116943,7.820193290710449,4.825467348098755,20.438834727810455
0,3.207570791244507,8.0159330368042,4.808362245559692,20.438834727810455
0,3.2322700023651123,8.0159330368042,4.783663034439087,20.438834727810455
0,3.7011258602142334,8.103978157043457,4.402852296829224,20.438834727810455
0,3.5606942176818848,7.949153900146484,4.3884596824646,20.438834727810455
0,3.8376476764678955,8.141571998596191,4.303924322128296,20.438834727810455
0,3.9069721698760986,8.210174560546875,4.303202390670776,20.438834727810455
1,1.6992361545562744,7.425445079803467,5.726208925247192,21.238530100391937
1,1.7312947511672974,7.425445079803467,5.694150328636169,21.238530100391937
1,2.7757458686828613,7.920803546905518,5.145057678222656,21.238530100391937
1,2.3609278202056885,7.425445079803467,5.064517259597778,21.238530100391937
1,2.9947259426116943,7.820193290710449,4.825467348098755,21.238530100391937
1,3.2322700023651123,7.920803546905518,4.688533544540405,21.238530100391937
1,3.526895761489868,8.201358795166016,4.6744630336761475,21.238530100391937
1,3.2682924270629883,7.890480995178223,4.622188568115234,21.238530100391937
1,3.567673683166504,8.150216102600098,4.582542419433594,21.238530100391937
1,3.201291799545288,7.7238054275512695,4.5225136280059814,21.238530100391937
2,3.2532553672790527,8.115604400634766,4.862349033355713,20.28009331326349
2,3.2540647983551025,7.822381973266602,4.568317174911499,20.28009331326349
2,3.2340424060821533,7.661441326141357,4.427398920059204,20.28009331326349
2,3.7011258602142334,8.103978157043457,4.402852296829224,20.28009331326349
2,3.9069721698760986,8.225441932678223,4.318469762802124,20.28009331326349
2,3.8376476764678955,8.141571998596191,4.303924322128296,20.28009331326349
2,4.093652248382568,8.226614952087402,4.132962703704834,20.28009331326349
2,4.019695281982422,8.126425743103027,4.1067304611206055,20.28009331326349
2,4.095034599304199,8.181647300720215,4.086612701416016,20.28009331326349
2,4.216569423675537,8.239872932434082,4.023303508758545,20.28009331326349
3,1.6992361545562744,7.425445079803467,5.726208925247192,20.438834727810455
3,1.7312947511672974,7.425445079803467,5.694150328636169,20.438834727810455
3,2.7757458686828613,7.920803546905518,5.145057678222656,20.438834727810455
3,3.029245376586914,8.115604400634766,5.086359024047852,20.438834727810455
3,2.3609278202056885,7.425445079803467,5.064517259597778,20.438834727810455
3,2.7707815170288086,7.7238054275512695,4.953023910522461,20.438834727810455
3,3.005227565765381,7.947434425354004,4.942206859588623,20.438834727810455
3,2.9947259426116943,7.820193290710449,4.825467348098755,20.438834727810455
3,3.207570791244507,7.920803546905518,4.713232755661011,20.438834727810455
3,3.2322700023651123,7.920803546905518,4.688533544540405,20.438834727810455
4,1.7312947511672974,7.425445079803467,5.694150328636169,21.238530100391937
4,2.619973659515381,7.661441326141357,5.041467666625977,21.238530100391937
4,2.7707815170288086,7.7238054275512695,4.953023910522461,21.238530100391937
4,3.2540647983551025,8.085134506225586,4.831069707870483,21.238530100391937
4,3.526895761489868,8.201358795166016,4.6744630336761475,21.238530100391937
4,3.2682924270629883,7.890480995178223,4.622188568115234,21.238530100391937
4,3.567673683166504,8.150216102600098,4.582542419433594,21.238530100391937
4,3.201291799545288,7.7238054275512695,4.5225136280059814,21.238530100391937
4,3.750422954559326,8.230159759521484,4.479736804962158,21.238530100391937
4,3.255382537841797,7.526154518127441,4.2707719802856445,21.238530100391937
5,1.6992361545562744,7.425445079803467,5.726208925247192,21.238530100391937
5,1.7312947511672974,7.425445079803467,5.694150328636169,21.238530100391937
5,2.7707815170288086,7.947434425354004,5.176652908325195,21.238530100391937
5,2.7757458686828613,7.920803546905518,5.145057678222656,21.238530100391937
5,3.029245376586914,8.115604400634766,5.086359024047852,21.238530100391937
5,3.2682924270629883,8.226614952087402,4.958322525024414,21.238530100391937
5,2.9947259426116943,7.820193290710449,4.825467348098755,21.238530100391937
5,3.207570791244507,7.920803546905518,4.713232755661011,21.238530100391937
5,3.526895761489868,8.239872932434082,4.712977170944214,21.238530100391937
5,3.567673683166504,8.239872932434082,4.672199249267578,21.238530100391937
6,1.6992361545562744,7.564176559448242,5.864940404891968,21.238530100391937
6,2.7757458686828613,7.920803546905518,5.145057678222656,21.238530100391937
6,3.029245376586914,8.115604400634766,5.086359024047852,21.238530100391937
6,2.9947259426116943,7.84464168548584,4.8499157428741455,21.238530100391937
6,3.2322700023651123,7.920803546905518,4.688533544540405,21.238530100391937
6,2.899264335632324,7.564872741699219,4.6656084060668945,21.238530100391937
6,3.7702009677886963,8.19241714477539,4.422216176986694,21.238530100391937
