boot,birth,death,persistence,maxdist_boot
0,2.939767837524414,7.380337238311768,4.4405694007873535,18.174512327717377
0,2.905695915222168,7.243969440460205,4.338273525238037,18.174512327717377
0,3.3922274112701416,7.637032508850098,4.244805097579956,18.174512327717377
0,3.3033998012542725,7.243969440460205,3.9405696392059326,18.174512327717377
0,3.9264206886291504,7.801775932312012,3.8753552436828613,18.174512327717377
0,3.3749091625213623,7.178547382354736,3.803638219833374,18.174512327717377
0,3.4142770767211914,7.178547382354736,3.764270305633545,18.174512327717377
0,3.874875783920288,7.5429840087890625,3.6681082248687744,18.174512327717377
0,3.824718713760376,7.477322578430176,3.6526038646698,18.174512327717377
0,4.2630743980407715,7.801775932312012,3.5387015342712402,18.174512327717377
1,2.905695915222168,7.45201301574707,4.546317100524902,18.71687424282892
1,2.939767837524414,7.380337238311768,4.4405694007873535,18.71687424282892
1,3.3922274112701416,7.784242153167725,4.392014741897583,18.71687424282892
1,3.124598741531372,7.455139636993408,4.330540895462036,18.71687424282892
1,3.260085344314575,7.58057975769043,4.3204944133758545,18.71687424282892
1,3.3033998012542725,7.520599365234375,4.2171995639801025,18.71687424282892
1,3.1651833057403564,7.366456508636475,4.201273202896118,18.71687424282892
1,3.617547035217285,7.807568073272705,4.19002103805542,18.71687424282892
1,3.3749091625213623,7.520599365234375,4.145690202713013,18.71687424282892
1,3.3626668453216553,7.505443572998047,4.142776727676392,18.71687424282892
2,1.8564338684082031,7.127737522125244,5.271303653717041,17.36016470293863
2,2.205955743789673,7.2901105880737305,5.084154844284058,17.36016470293863
2,2.939767837524414,7.380337238311768,4.4405694007873535,17.36016470293863
2,2.698554277420044,7.121436595916748,4.422882318496704,17.36016470293863
2,3.124598741531372,7.455139636993408,4.330540895462036,17.36016470293863
2,3.714520215988159,7.956331253051758,4.241811037063599,17.36016470293863
2,3.0933361053466797,7.306367874145508,4.213031768798828,17.36016470293863
2,3.617547035217285,7.807568073272705,4.19002103805542,17.36016470293863
2,3.3626668453216553,7.505443572998047,4.142776727676392,17.36016470293863
2,3.3033998012542725,7.243969440460205,3.9405696392059326,17.36016470293863
3,1.8564338684082031,7.127737522125244,5.271303653717041,18.71687424282892
3,2.205955743789673,7.42798376083374,5.222028017044067,18.71687424282892
3,3.124598741531372,7.9421162605285645,4.817517518997192,18.71687424282892
3,2.939767837524414,7.664085388183594,4.72431755065918,18.71687424282892
3,3.264308214187622,7.796935081481934,4.5326268672943115,18.71687424282892
3,2.698554277420044,7.196534633636475,4.497980356216431,18.71687424282892
3,2.933462619781494,7.42798376083374,4.494521141052246,18.71687424282892
3,3.1651833057403564,7.619284629821777,4.454101324081421,18.71687424282892
3,3.3626668453216553,7.803666114807129,4.440999269485474,18.71687424282892
3,3.0933361053466797,7.493854522705078,4.400518417358398,18.71687424282892
4,2.205955743789673,7.2901105880737305,5.084154844284058,18.71687424282892
4,3.264308214187622,7.796935081481934,4.5326268672943115,18.71687424282892
4,2.698554277420044,7.196534633636475,4.497980356216431,18.71687424282892
4,2.933462619781494,7.2901105880737305,4.356647968292236,18.71687424282892
4,3.124598741531372,7.455139636993408,4.330540895462036,18.71687424282892
4,3.0933361053466797,7.306367874145508,4.213031768798828,18.71687424282892
4,3.1651833057403564,7.366456508636475,4.201273202896118,18.71687424282892
4,3.39436411857605,7.468922138214111,4.0745580196380615,18.71687424282892
4,4.390509605407715,8.45917797088623,4.068668365478516,18.71687424282892
4,3.55290150642395,7.5498857498168945,3.9969842433929443,18.71687424282892
5,2.939767837524414,7.664085388183594,4.72431755065918,17.36016470293863
5,3.264308214187622,7.796935081481934,4.5326268672943115,17.36016470293863
5,2.905695915222168,7.266421318054199,4.360725402832031,17.36016470293863
5,3.124598741531372,7.455139636993408,4.330540895462036,17.36016470293863
5,3.3626668453216553,7.637032508850098,4.274365663528442,17.36016470293863
5,3.3922274112701416,7.637032508850098,4.244805097579956,17.36016470293863
5,3.1651833057403564,7.398958206176758,4.233774900436401,17.36016470293863
