boot,birth,death,persistence,maxdist_boot
0,2.569629192352295,7.743724822998047,5.174095630645752,21.555828128544373
0,2.9418535232543945,7.974267482757568,5.032413959503174,21.555828128544373
0,3.08376145362854,8.002514839172363,4.918753385543823,21.555828128544373
0,3.0655062198638916,7.972102165222168,4.906595945358276,21.555828128544373
0,2.9336864948272705,7.743724822998047,4.810038328170776,21.555828128544373
0,3.7475624084472656,8.446542739868164,4.698980331420898,21.555828128544373
0,3.433835506439209,7.694333553314209,4.260498046875,21.555828128544373
0,3.704256296157837,7.957621097564697,4.25336480140686,21.555828128544373
0,3.4710254669189453,7.7192063331604,4.248180866241455,21.555828128544373
0,3.8092405796051025,8.032045364379883,4.22280478477478,21.555828128544373
1,2.2475738525390625,7.840012550354004,5.592438697814941,21.555828128544373
1,2.143389940261841,7.71660041809082,5.5732104778289795,21.555828128544373
1,2.3441860675811768,7.9037184715271,5.559532403945923,21.555828128544373
1,2.2756547927856445,7.743724822998047,5.468070030212402,21.555828128544373
1,2.6551051139831543,7.837663173675537,5.182558059692383,21.555828128544373
1,2.640662431716919,7.6166768074035645,4.9760143756866455,21.555828128544373
1,2.671891450881958,7.595375061035156,4.923483610153198,21.555828128544373
1,2.9418535232543945,7.822416305541992,4.880562782287598,21.555828128544373
1,2.8431739807128906,7.694333553314209,4.851159572601318,21.555828128544373
1,2.9697535037994385,7.819845199584961,4.8500916957855225,21.555828128544373
2,2.6551051139831543,7.837663173675537,5.182558059692383,21.48608962127356
2,2.640662431716919,7.6166768074035645,4.9760143756866455,21.48608962127356
2,2.671891450881958,7.595375061035156,4.923483610153198,21.48608962127356
2,2.7239279747009277,7.62089204788208,4.896964073181152,21.48608962127356
2,2.9418535232543945,7.822416305541992,4.880562782287598,21.48608962127356
2,3.5719146728515625,8.446542739868164,4.874628067016602,21.48608962127356
2,2.8431739807128906,7.694333553314209,4.851159572601318,21.48608962127356
2,3.0655062198638916,7.902151584625244,4.8366453647613525,21.48608962127356
2,2.9394664764404297,7.694333553314209,4.754867076873779,21.48608962127356
2,3.2873425483703613,7.7976908683776855,4.510348320007324,21.48608962127356
3,3.2908108234405518,7.9198431968688965,4.629032373428345,17.63410750457434
3,3.3713698387145996,7.885529041290283,4.514159202575684,17.63410750457434
3,3.9806082248687744,8.446542739868164,4.46593451499939,17.63410750457434
3,3.6003811359405518,7.944754600524902,4.344373464584351,17.63410750457434
3,3.603458881378174,7.871971607208252,4.268512725830078,17.63410750457434
3,3.998070001602173,8.217815399169922,4.219745397567749,17.63410750457434
3,3.952805757522583,8.060310363769531,4.107504606246948,17.63410750457434
3,4.218780994415283,8.258919715881348,4.0401387214660645,17.63410750457434
3,3.976128339767456,7.954867362976074,3.978739023208618,17.63410750457434
